query_id,doc_id,total_nnz,unused_nnz,unused_pct
0,2671129,71,69,97.18
0,289770,58,57,98.28
0,2049841,65,62,95.38
0,2049842,76,74,97.37
0,290522,62,62,100.00
0,1758471,67,67,100.00
0,2051129,55,54,98.18
0,2051183,97,97,100.00
0,2261901,57,56,98.25
0,519383,83,77,92.77
0,2552601,69,63,91.30
0,785722,85,80,94.12
0,370480,85,78,91.76
0,2105677,100,88,88.00
0,2096309,108,100,92.59
0,291235,81,76,93.83
0,1379231,79,76,96.20
0,909307,68,61,89.71
0,2096296,55,48,87.27
0,291301,48,43,89.58
0,1301027,91,84,92.31
0,1790025,123,120,97.56
0,763626,40,34,85.00
0,548576,86,81,94.19
0,1488059,83,73,87.95
0,1488066,96,86,89.58
0,395351,93,85,91.40
0,1614807,81,69,85.19
0,2194256,91,83,91.21
0,1106108,114,105,92.11
0,648344,95,90,94.74
0,483963,117,113,96.58
0,2577199,122,116,95.08
0,257418,73,66,90.41
0,1732376,88,79,89.77
0,351867,70,63,90.00
0,2223750,65,58,89.23
0,1482194,72,66,91.67
0,316275,51,45,88.24
0,1992081,138,133,96.38
0,1992082,116,113,97.41
0,192778,81,75,92.59
0,2670703,56,56,100.00
0,1247895,98,92,93.88
0,1166219,73,69,94.52
0,1166222,56,53,94.64
0,1166243,47,40,85.11
0,205197,70,60,85.71
0,665632,95,87,91.58
0,665664,105,97,92.38
0,1922482,106,101,95.28
0,98616,32,27,84.38
0,85586,79,78,98.73
0,2185631,30,29,96.67
0,339940,63,61,96.83
0,1729287,91,91,100.00
0,2225807,92,88,95.65
0,765637,34,34,100.00
0,180861,69,67,97.10
0,1850867,74,74,100.00
0,1174125,55,55,100.00
0,2394910,94,93,98.94
0,2641248,78,78,100.00
0,1221994,66,66,100.00
0,1174463,44,39,88.64
0,2514868,112,109,97.32
0,2310920,67,65,97.01
0,2138739,64,63,98.44
0,2564449,86,84,97.67
0,982529,44,42,95.45
0,2281566,24,20,83.33
0,1870485,25,24,96.00
0,1707077,55,53,96.36
0,1707107,17,13,76.47
0,1707116,51,48,94.12
0,452515,52,49,94.23
0,2212802,23,18,78.26
0,1546961,55,54,98.18
0,1465187,29,27,93.10
0,2362329,73,68,93.15
0,2617689,95,91,95.79
0,2362346,65,65,100.00
0,401332,61,59,96.72
0,5440,96,95,98.96
0,896660,66,61,92.42
0,1906200,80,79,98.75
0,1394218,72,71,98.61
0,2311908,76,73,96.05
0,19713,94,94,100.00
0,896649,69,68,98.55
0,1185615,84,84,100.00
0,356064,109,109,100.00
0,171781,76,73,96.05
0,399458,85,82,96.47
0,2600533,69,65,94.20
0,2650166,87,84,96.55
0,20349,80,78,97.50
0,774355,97,96,98.97
0,631654,119,119,100.00
0,1981981,70,66,94.29
0,887924,90,90,100.00
0,1608017,77,76,98.70
0,1905985,99,97,97.98
0,1525177,50,48,96.00
0,2529564,62,62,100.00
0,1638415,56,56,100.00
0,1851373,66,65,98.48
0,67933,88,86,97.73
0,67934,91,89,97.80
0,67935,84,81,96.43
0,67939,87,84,96.55
0,67940,102,96,94.12
0,67946,86,82,95.35
0,67955,78,77,98.72
0,1995620,110,109,99.09
0,1327790,78,75,96.15
0,1789768,61,56,91.80
0,1621871,74,74,100.00
0,1455108,93,93,100.00
0,1707108,52,45,86.54
0,324897,65,64,98.46
0,1248640,73,71,97.26
0,1290139,78,77,98.72
0,2421767,68,68,100.00
0,2338664,81,81,100.00
0,2338670,65,65,100.00
0,1125810,101,98,97.03
0,1125817,84,83,98.81
0,2425242,82,81,98.78
0,1379739,67,66,98.51
0,3713,74,66,89.19
0,1637507,84,79,94.05
0,2095029,105,102,97.14
0,2606025,104,101,97.12
0,800183,99,89,89.90
0,800188,48,42,87.50
0,1844210,97,95,97.94
0,2227030,100,96,96.00
0,804947,96,89,92.71
0,1052918,76,74,97.37
0,671786,85,80,94.12
0,2602521,76,76,100.00
0,1848936,57,48,84.21
0,1184098,70,65,92.86
0,765448,21,17,80.95
0,765454,89,79,88.76
0,765455,69,59,85.51
0,2525761,73,69,94.52
0,1227519,76,74,97.37
0,1479751,57,57,100.00
0,140348,107,100,93.46
0,350063,65,65,100.00
0,942262,99,88,88.89
0,1461072,72,64,88.89
0,1965443,78,75,96.15
0,585461,108,106,98.15
0,585464,67,62,92.54
0,585470,115,107,93.04
0,585476,95,86,90.53
0,2444438,43,40,93.02
0,1229036,105,100,95.24
0,1228991,108,105,97.22
0,351885,141,133,94.33
0,1992043,142,137,96.48
0,984048,73,72,98.63
0,2444442,74,69,93.24
0,1228973,86,83,96.51
0,189937,77,71,92.21
0,1301883,119,106,89.08
0,994370,78,73,93.59
0,2640688,111,109,98.20
0,2545402,102,97,95.10
0,1852600,113,113,100.00
0,1302007,86,84,97.67
0,2328964,65,62,95.38
0,1499361,86,81,94.19
0,743462,95,91,95.79
0,168601,95,89,93.68
0,1677788,127,125,98.43
0,1223823,117,114,97.44
0,301536,99,98,98.99
0,1133875,131,126,96.18
0,826128,59,52,88.14
0,1835453,68,63,92.65
0,915527,89,78,87.64
0,2216413,60,59,98.33
0,1884371,47,45,95.74
0,639179,114,105,92.11
0,1301873,105,98,93.33
0,1181511,103,95,92.23
0,756891,101,95,94.06
0,1301879,81,75,92.59
0,1044099,58,57,98.28
0,1528434,93,82,88.17
0,1469304,107,101,94.39
0,2194253,83,79,95.18
0,2202772,92,90,97.83
0,2304427,122,114,93.44
0,713594,129,118,91.47
0,1775887,85,80,94.12
0,850846,83,78,93.98
0,1855713,101,98,97.03
0,1301012,108,104,96.30
0,704479,77,72,93.51
0,1219384,91,88,96.70
0,1382863,88,82,93.18
0,2104128,105,101,96.19
0,894455,107,96,89.72
0,42509,74,67,90.54
0,1178593,85,76,89.41
0,2640691,83,79,95.18
0,435231,93,90,96.77
0,2519688,99,93,93.94
0,2148756,72,71,98.61
0,2262017,102,99,97.06
0,1488040,86,79,91.86
0,2657366,94,91,96.81
0,1585807,52,44,84.62
0,631481,79,77,97.47
0,467264,52,46,88.46
0,1692054,112,112,100.00
0,1089599,94,93,98.94
0,1120033,101,96,95.05
0,28586,97,95,97.94
0,255831,89,86,96.63
0,9599,86,81,94.19
0,2139895,91,90,98.90
0,800196,99,92,92.93
0,1102331,68,64,94.12
0,2015031,35,32,91.43
0,124758,92,87,94.57
0,1842033,99,93,93.94
0,2512750,91,87,95.60
0,1801504,67,63,94.03
0,759923,92,83,90.22
0,1341226,74,68,91.89
0,1720651,46,42,91.30
0,2060089,89,87,97.75
0,2138012,101,101,100.00
0,671127,47,46,97.87
0,293977,78,71,91.03
0,1515081,43,43,100.00
0,1173145,112,112,100.00
0,838071,52,52,100.00
0,1885298,77,74,96.10
0,2430030,123,122,99.19
0,2430230,82,76,92.68
0,544946,88,84,95.45
0,2010894,75,75,100.00
0,1551736,29,28,96.55
0,1216025,87,86,98.85
0,582,52,48,92.31
0,1634105,61,60,98.36
0,1972046,34,33,97.06
0,211255,68,66,97.06
0,2304124,105,105,100.00
0,1476760,71,62,87.32
0,2607970,89,84,94.38
0,2567673,83,75,90.36
0,683621,90,85,94.44
0,2527418,80,73,91.25
0,1774839,78,70,89.74
0,1067098,114,109,95.61
0,1528442,77,70,90.91
0,984044,88,87,98.86
0,1742577,103,101,98.06
0,1784695,95,89,93.68
0,2541253,53,43,81.13
0,995078,131,129,98.47
0,1497591,65,60,92.31
0,1540167,86,78,90.70
0,828788,78,66,84.62
0,746890,89,84,94.38
0,1964169,90,86,95.56
0,2049905,70,65,92.86
0,669982,89,87,97.75
0,125220,104,98,94.23
0,828775,109,106,97.25
0,1239394,79,74,93.67
0,728929,96,90,93.75
0,1239396,52,44,84.62
0,340107,99,93,93.94
0,2194195,121,114,94.21
0,558560,102,98,96.08
0,906624,108,102,94.44
0,360028,99,97,97.98
0,1914638,83,80,96.39
0,2230278,123,114,92.68
0,1476756,63,59,93.65
0,1240757,87,83,95.40
0,1687052,122,117,95.90
0,729520,95,88,92.63
0,1772619,90,85,94.44
0,1992074,122,115,94.26
0,1600670,110,104,94.55
0,2541260,83,71,85.54
0,1941935,87,80,91.95
0,600335,71,61,85.92
0,1002130,89,84,94.38
0,291221,82,73,89.02
0,2596281,114,106,92.98
0,2107395,125,124,99.20
0,10362,85,81,95.29
0,235231,87,84,96.55
0,357956,136,134,98.53
0,434877,100,99,99.00
0,340109,77,71,92.21
0,49188,91,88,96.70
0,780199,87,80,91.95
0,906623,73,66,90.41
0,127243,72,67,93.06
0,2695,84,83,98.81
0,306886,90,83,92.22
0,1943308,65,65,100.00
0,466758,60,52,86.67
0,546522,135,132,97.78
0,2528561,121,120,99.17
0,443822,87,86,98.85
0,1886718,102,98,96.08
0,979015,117,112,95.73
0,2641,72,69,95.83
0,467259,97,94,96.91
0,2266349,110,108,98.18
0,2472893,135,135,100.00
0,2696,51,48,94.12
0,513309,134,130,97.01
0,930913,66,65,98.48
0,1660764,94,92,97.87
0,1284107,94,93,98.94
0,113525,106,105,99.06
0,2292140,76,71,93.42
0,29756,106,103,97.17
0,1999903,81,81,100.00
0,325861,78,73,93.59
0,1753410,88,87,98.86
0,372494,99,98,98.99
0,583597,76,76,100.00
0,330626,74,69,93.24
0,2090969,109,101,92.66
0,248428,98,95,96.94
0,1630267,77,76,98.70
0,2050823,81,78,96.30
0,1841388,81,76,93.83
0,1759168,92,85,92.39
0,2511869,94,93,98.94
0,756897,90,78,86.67
0,757015,104,100,96.15
0,838974,120,114,95.00
0,756882,76,71,93.42
0,756904,123,115,93.50
0,838834,94,88,93.62
0,2227504,89,83,93.26
0,1488051,65,56,86.15
0,1775893,69,62,89.86
0,674180,96,95,98.96
0,1092082,103,95,92.23
0,1388408,105,99,94.29
0,2181050,88,75,85.23
0,1007628,82,78,95.12
0,49316,73,68,93.15
0,2179345,41,32,78.05
0,2018098,63,60,95.24
0,2614933,88,82,93.18
0,850848,70,64,91.43
0,548572,66,57,86.36
0,588651,91,86,94.51
0,732,84,81,96.43
0,2430721,114,102,89.47
0,1260865,86,82,95.35
0,715985,86,79,91.86
0,86342,97,93,95.88
0,171463,69,66,95.65
0,463809,110,106,96.36
0,254739,74,67,90.54
0,551124,80,72,90.00
0,2148236,87,83,95.40
0,2307842,44,43,97.73
0,316308,77,69,89.61
0,1992037,120,115,95.83
0,820083,94,86,91.49
0,2285772,55,49,89.09
0,1992445,93,86,92.47
0,362188,93,87,93.55
0,1702149,61,56,91.80
0,2039512,98,92,93.88
0,665670,97,88,90.72
0,665703,94,85,90.43
0,1507451,91,86,94.51
0,1810657,106,102,96.23
0,171725,92,89,96.74
0,347723,86,82,95.35
0,2019857,49,47,95.92
0,2521426,75,69,92.00
0,546545,116,112,96.55
0,44452,70,69,98.57
0,1599672,89,85,95.51
0,670780,84,80,95.24
0,1135162,86,85,98.84
0,1053306,79,78,98.73
0,891699,90,86,95.56
0,306744,63,62,98.41
0,253878,93,90,96.77
0,167727,98,98,100.00
0,547156,92,89,96.74
0,1551726,96,88,91.67
0,46811,97,93,95.88
0,88607,69,69,100.00
0,215150,36,35,97.22
0,1390366,93,88,94.62
0,258316,59,58,98.31
0,1018263,50,44,88.00
0,140842,130,127,97.69
0,1439418,86,82,95.35
0,602252,80,77,96.25
0,1566773,72,69,95.83
0,1195139,61,58,95.08
0,316357,83,80,96.39
0,1113578,60,59,98.33
0,657626,24,23,95.83
0,700265,58,57,98.28
0,1622353,89,81,91.01
0,2172219,63,58,92.06
0,2172240,64,61,95.31
0,208278,63,59,93.65
0,2511729,74,70,94.59
0,258292,93,86,92.47
0,2054941,68,67,98.53
0,808342,48,47,97.92
0,2597298,74,72,97.30
0,1028362,99,97,97.98
0,1647934,136,131,96.32
0,881801,106,103,97.17
0,2104150,91,88,96.70
0,1609281,86,82,95.35
0,893689,105,102,97.14
0,530571,87,86,98.85
0,556436,71,68,95.77
0,1157123,113,110,97.35
0,360075,84,82,97.62
0,18994,91,88,96.70
0,473149,121,119,98.35
0,1812130,108,104,96.30
0,1311140,119,112,94.12
0,2523978,96,92,95.83
0,153205,99,98,98.99
0,2411651,70,64,91.43
0,1219513,77,76,98.70
0,2397653,115,109,94.78
0,1438201,72,72,100.00
0,767821,109,108,99.08
0,1748990,75,71,94.67
0,1473298,74,71,95.95
0,828789,86,80,93.02
0,2214068,77,76,98.70
0,2635865,76,73,96.05
0,837154,81,81,100.00
0,828778,93,82,88.17
0,828777,102,98,96.08
0,278911,101,96,95.05
0,1614499,100,96,96.00
0,724,114,108,94.74
0,2612510,77,72,93.51
0,59198,119,115,96.64
0,2159060,121,111,91.74
0,2064004,140,135,96.43
0,1577399,113,112,99.12
0,1243699,117,109,93.16
0,1228976,93,90,96.77
0,1595730,77,71,92.21
0,152192,141,134,95.04
0,695166,97,91,93.81
0,2316535,78,74,94.87
0,2195914,118,115,97.46
0,127209,83,77,92.77
0,1810818,78,73,93.59
0,2655393,127,124,97.64
0,340421,88,83,94.32
0,558588,108,106,98.15
0,1072049,107,103,96.26
0,1692559,79,77,97.47
0,1888804,80,75,93.75
0,1365348,77,74,96.10
0,828783,88,82,93.18
0,1752898,68,64,94.12
0,1082122,118,114,96.61
0,417131,83,81,97.59
0,1326310,58,50,86.21
0,728928,99,97,97.98
0,856025,59,52,88.14
0,378163,92,85,92.39
0,732798,98,95,96.94
0,702052,78,76,97.44
0,1358727,74,70,94.59
0,1239395,97,92,94.85
0,515253,107,105,98.13
0,1783804,80,74,92.50
0,340104,61,58,95.08
0,2603537,73,70,95.89
0,1832468,85,83,97.65
0,340423,55,46,83.64
0,31425,74,70,94.59
0,2163034,81,77,95.06
0,1562072,85,80,94.12
0,72662,74,68,91.89
0,1145094,90,87,96.67
0,356913,86,86,100.00
0,828780,98,89,90.82
0,828784,63,58,92.06
0,828785,89,80,89.89
0,2175437,44,37,84.09
0,1464627,95,93,97.89
0,759911,67,59,88.06
0,1622808,71,62,87.32
0,2383079,52,44,84.62
0,818714,121,118,97.52
0,2409632,112,109,97.32
0,789185,125,120,96.00
0,362255,97,89,91.75
0,685357,85,82,96.47
0,1301010,92,88,95.65
0,182235,68,63,92.65
0,860069,108,107,99.07
0,693479,62,51,82.26
0,2024819,93,88,94.62
0,854179,94,85,90.43
0,539031,87,82,94.25
0,1995571,102,95,93.14
0,2383082,75,68,90.67
0,2383086,65,58,89.23
0,791386,94,90,95.74
0,1002137,105,102,97.14
0,1002200,78,73,93.59
0,2635208,110,106,96.36
0,1618584,97,91,93.81
0,551049,91,89,97.80
0,464844,66,63,95.45
0,2656628,103,100,97.09
0,2026749,74,69,93.24
0,853037,53,50,94.34
0,678739,114,108,94.74
0,2524828,104,100,96.15
0,1819792,59,57,96.61
0,882283,120,116,96.67
0,853050,79,76,96.20
0,452734,58,58,100.00
0,853027,119,119,100.00
0,638997,99,97,97.98
0,461945,128,128,100.00
0,1352365,54,52,96.30
0,2114240,113,113,100.00
0,2443036,76,75,98.68
0,1429893,84,81,96.43
0,150240,87,84,96.55
0,1522285,65,61,93.85
0,797657,126,123,97.62
0,632759,68,65,95.59
0,2310108,82,81,98.78
0,2392978,112,112,100.00
0,1638769,95,93,97.89
0,2275116,70,66,94.29
0,1570684,57,57,100.00
0,815198,71,67,94.37
0,1780385,114,109,95.61
0,902135,49,47,95.92
0,1544981,110,108,98.18
0,498111,88,83,94.32
0,1169887,66,64,96.97
0,458457,69,66,95.65
0,2096276,57,49,85.96
0,2266282,64,60,93.75
0,2096262,46,38,82.61
0,1093231,64,58,90.63
0,2096268,25,18,72.00
0,2477765,32,26,81.25
0,1553217,64,53,82.81
0,2096263,17,14,82.35
0,378684,75,73,97.33
0,2557335,69,58,84.06
0,90040,71,68,95.77
0,885749,110,105,95.45
0,670,91,86,94.51
0,630282,16,9,56.25
0,798381,30,28,93.33
0,127542,116,113,97.41
0,2473200,28,26,92.86
0,83822,121,118,97.52
0,1886075,94,94,100.00
0,2477774,32,26,81.25
0,551264,84,78,92.86
0,1892964,88,84,95.45
0,1558972,71,71,100.00
0,2021213,53,40,75.47
0,1476758,75,65,86.67
0,1142363,80,77,96.25
0,2568238,74,69,93.24
0,2277718,40,31,77.50
0,2277725,43,38,88.37
0,2365338,78,65,83.33
0,818741,81,78,96.30
0,1250756,30,27,90.00
0,291256,35,26,74.29
0,291342,15,10,66.67
0,1339601,77,69,89.61
0,105858,94,84,89.36
0,274899,77,67,87.01
0,274888,59,49,83.05
0,988112,80,66,82.50
0,942460,96,90,93.75
0,1060132,96,85,88.54
0,758097,84,79,94.05
0,2017876,69,56,81.16
0,1301025,60,47,78.33
0,894805,109,100,91.74
0,1181509,88,85,96.59
0,557168,81,79,97.53
0,1365293,94,89,94.68
0,209870,115,101,87.83
0,942455,70,57,81.43
0,274868,87,80,91.95
0,526539,76,73,96.05
0,631690,70,64,91.43
0,942447,84,75,89.29
0,2359196,128,118,92.19
0,894827,82,72,87.80
0,1568608,108,100,92.59
0,2498450,71,67,94.37
0,274921,79,74,93.67
0,111830,94,85,90.43
0,908656,70,57,81.43
0,1957963,93,84,90.32
0,158308,98,97,98.98
0,158954,97,92,94.85
0,1041096,83,74,89.16
0,1837459,86,81,94.19
0,791419,71,62,87.32
0,791428,70,61,87.14
0,791433,70,56,80.00
0,1002165,96,86,89.58
0,908639,87,80,91.95
0,1945790,76,71,93.42
0,1488060,58,46,79.31
0,908647,54,47,87.04
0,21928,93,87,93.55
0,395573,99,97,97.98
0,1644001,72,66,91.67
0,28898,94,88,93.62
0,785189,111,103,92.79
0,1330722,50,40,80.00
0,2672862,74,63,85.14
0,791421,98,88,89.80
0,791422,90,81,90.00
0,1476759,91,84,92.31
0,942423,74,65,87.84
0,274896,88,83,94.32
0,791424,86,79,91.86
0,1945799,60,51,85.00
0,1775925,113,106,93.81
0,758092,30,21,70.00
0,1183283,97,92,94.85
0,950426,87,82,94.25
0,811119,97,87,89.69
0,2498452,62,58,93.55
0,957136,87,83,95.40
0,1787413,94,88,93.62
0,245340,130,121,93.08
0,1568609,119,109,91.60
0,551278,77,76,98.70
0,756988,84,76,90.48
0,791460,81,70,86.42
0,500199,85,81,95.29
0,942454,96,83,86.46
0,2186838,100,95,95.00
0,631827,70,67,95.71
0,942421,56,51,91.07
0,1025816,122,113,92.62
0,467253,76,66,86.84
0,756907,109,105,96.33
0,631836,73,70,95.89
0,504096,95,89,93.68
0,1945771,69,60,86.96
0,547382,71,63,88.73
0,942439,60,56,93.33
0,1358722,62,58,93.55
0,758096,35,31,88.57
0,551246,63,59,93.65
0,678736,88,79,89.77
0,631860,75,66,88.00
0,924414,104,100,96.15
0,1606710,82,72,87.80
0,555647,89,77,86.52
0,429956,72,69,95.83
0,359984,72,68,94.44
0,2078376,62,51,82.26
0,2498443,58,51,87.93
0,658406,79,69,87.34
0,995368,100,91,91.00
0,785742,93,90,96.77
0,2424070,74,71,95.95
0,791420,67,60,89.55
0,791429,96,89,92.71
0,1210838,91,90,98.90
0,291230,61,52,85.25
0,753053,102,96,94.12
0,2333689,77,70,90.91
0,2525767,107,102,95.33
0,1931314,92,90,97.83
0,537480,125,116,92.80
0,576729,85,82,96.47
0,1430204,63,58,92.06
0,1997307,96,93,96.88
0,113589,71,70,98.59
0,2040377,98,97,98.98
0,1037217,93,89,95.70
0,1247936,59,54,91.53
0,105207,77,69,89.61
0,2038858,80,74,92.50
0,945410,74,74,100.00
0,210049,55,47,85.45
0,1060138,77,62,80.52
0,2186875,68,63,92.65
0,791430,90,84,93.33
0,2248504,71,67,94.37
0,1476754,69,62,89.86
0,942215,113,108,95.58
0,791435,100,91,91.00
0,2317797,98,91,92.86
0,28016,123,113,91.87
0,518595,124,122,98.39
0,818840,100,96,96.00
0,1764151,90,84,93.33
0,1995574,80,73,91.25
0,1914681,96,91,94.79
0,358616,123,118,95.93
0,1732365,109,101,92.66
0,2356804,104,99,95.19
0,463211,123,120,97.56
0,64901,76,66,86.84
0,2494155,115,110,95.65
0,2556515,92,85,92.39
0,1818576,72,66,91.67
0,2615685,88,77,87.50
0,2125383,76,72,94.74
0,237318,73,72,98.63
0,732201,53,53,100.00
0,791438,95,85,89.47
0,791445,82,74,90.24
0,415914,78,73,93.59
0,2212801,70,67,95.71
0,1726934,96,92,95.83
0,2102539,83,81,97.59
0,1740195,77,68,88.31
0,1076622,63,60,95.24
0,2360035,56,55,98.21
0,1061535,30,27,90.00
0,1801371,67,65,97.01
0,2187207,35,34,97.14
0,798254,80,78,97.50
0,107374,63,62,98.41
0,1410501,27,22,81.48
0,1429288,99,97,97.98
0,1634172,62,55,88.71
0,2317176,50,49,98.00
0,2192133,118,117,99.15
0,1159874,29,24,82.76
0,1583835,43,40,93.02
0,1901536,56,53,94.64
0,2391825,42,40,95.24
0,665679,84,71,84.52
0,665678,86,75,87.21
0,665605,79,68,86.08
0,665673,79,75,94.94
0,706231,75,66,88.00
0,2212798,84,83,98.81
0,1222238,84,75,89.29
0,2664370,79,68,86.08
0,1537572,82,75,91.46
0,111789,102,96,94.12
0,695076,95,95,100.00
0,991514,84,81,96.43
0,940731,76,71,93.42
0,1752896,89,87,97.75
0,847469,73,70,95.89
0,2354674,102,101,99.02
0,1067386,80,79,98.75
0,173741,115,110,95.65
0,1113271,79,78,98.73
0,2650855,77,74,96.10
0,1649496,14,9,64.29
0,1521099,96,90,93.75
0,665654,85,80,94.12
0,1594563,49,44,89.80
0,2181697,97,95,97.94
0,665681,91,80,87.91
0,1537563,105,99,94.29
0,1537571,88,82,93.18
0,1537568,75,73,97.33
0,1537564,58,56,96.55
0,1139516,81,79,97.53
0,444760,87,85,97.70
0,1190135,67,60,89.55
0,1313058,110,110,100.00
0,1634167,92,90,97.83
0,2644853,64,64,100.00
0,2442217,89,89,100.00
0,2484749,94,93,98.94
0,1154836,99,95,95.96
0,631320,81,81,100.00
0,2606310,94,93,98.94
0,431439,64,60,93.75
0,307246,72,69,95.83
0,2328739,94,86,91.49
0,1683752,78,76,97.44
0,94791,107,104,97.20
0,196309,89,85,95.51
0,1302614,98,95,96.94
0,1895275,103,101,98.06
0,1555443,69,69,100.00
0,2012316,68,67,98.53
0,445081,72,70,97.22
0,103530,81,80,98.77
0,1775637,67,66,98.51
0,1933607,72,68,94.44
0,2162924,79,78,98.73
0,1537573,67,65,97.01
0,1537574,97,92,94.85
0,1537576,79,74,93.67
0,1537577,87,83,95.40
0,1537580,65,61,93.85
0,1537587,73,69,94.52
0,1537588,85,77,90.59
0,1537592,87,82,94.25
0,1621552,92,92,100.00
0,2419034,74,72,97.30
0,1875871,76,73,96.05
0,954643,61,59,96.72
0,2294797,90,89,98.89
0,1541596,73,73,100.00
0,1541600,65,63,96.92
0,2089370,65,64,98.46
0,2093857,91,87,95.60
0,1782571,82,81,98.78
0,2328738,79,77,97.47
0,2328735,64,59,92.19
0,2115815,74,72,97.30
0,1697423,98,96,97.96
0,2328726,72,71,98.61
0,2328708,81,78,96.30
0,1391338,81,77,95.06
0,2013402,124,123,99.19
0,1146179,95,91,95.79
0,692309,75,73,97.33
0,2603196,106,104,98.11
0,89348,96,94,97.92
0,966595,101,99,98.02
0,2155970,52,46,88.46
0,1401583,59,58,98.31
0,62664,76,74,97.37
0,2605429,86,83,96.51
0,460873,111,109,98.20
0,2518026,114,112,98.25
0,2240053,77,72,93.51
0,1944880,107,104,97.20
0,1265611,74,70,94.59
0,7110,75,73,97.33
0,1361424,103,103,100.00
0,596409,69,66,95.65
0,2029690,96,91,94.79
0,1982945,86,84,97.67
0,15554,101,101,100.00
0,461832,96,90,93.75
0,1729482,72,71,98.61
0,712790,68,66,97.06
0,2328740,55,50,90.91
0,2328742,96,91,94.79
0,2328745,73,71,97.26
0,1490688,93,88,94.62
0,67557,75,73,97.33
0,2121059,79,76,96.20
0,906933,88,85,96.59
0,1200484,71,69,97.18
0,2205324,96,91,94.79
0,2205332,76,73,96.05
0,1829239,96,96,100.00
0,2208016,59,57,96.61
0,1412724,81,80,98.77
0,1915575,99,97,97.98
0,1371491,43,40,93.02
0,452559,78,74,94.87
0,452562,65,61,93.85
0,118962,67,65,97.01
0,2383363,76,72,94.74
0,1043177,105,101,96.19
0,749645,47,43,91.49
0,1672673,86,84,97.67
0,519229,103,98,95.15
0,1482683,90,87,96.67
0,1565039,76,70,92.11
0,974825,85,83,97.65
0,1314038,75,74,98.67
0,981684,63,62,98.41
0,1981397,59,56,94.92
0,1760683,115,112,97.39
0,760596,110,105,95.45
0,1677246,107,104,97.20
0,643506,84,84,100.00
0,2150810,63,58,92.06
0,2310150,63,60,95.24
0,297980,111,110,99.10
0,2265810,52,45,86.54
0,1481465,65,60,92.31
0,1558663,92,90,97.83
0,305514,22,18,81.82
0,770855,70,64,91.43
0,2606297,69,66,95.65
0,1304971,75,73,97.33
0,2352104,81,78,96.30
0,1804097,72,72,100.00
0,2155973,60,56,93.33
0,2155974,61,58,95.08
0,2155976,74,72,97.30
0,776166,58,57,98.28
0,612132,76,72,94.74
0,2205351,85,80,94.12
0,1954765,77,74,96.10
0,1954766,56,56,100.00
0,1463810,53,49,92.45
0,1537575,96,93,96.88
0,1217504,72,67,93.06
0,1537566,27,26,96.30
0,307254,104,104,100.00
0,1401589,99,95,95.96
0,42476,98,91,92.86
0,319486,78,74,94.87
0,2364162,117,115,98.29
0,1778275,61,58,95.08
0,1933608,82,81,98.78
0,2270017,117,117,100.00
0,1697412,77,70,90.91
0,1763287,114,110,96.49
0,402670,93,90,96.77
0,2453046,66,64,96.97
0,1322875,142,140,98.59
0,1807358,105,103,98.10
0,298570,81,76,93.83
0,1979421,86,82,95.35
0,49879,126,125,99.21
0,1394422,92,91,98.91
0,731538,80,78,97.50
0,1604953,56,55,98.21
0,1238458,88,86,97.73
0,1976064,76,73,96.05
0,1647743,78,77,98.72
0,1537590,82,77,93.90
0,1248021,101,98,97.03
0,1711744,70,69,98.57
0,1711748,67,67,100.00
0,1711749,73,72,98.63
0,1711751,96,94,97.92
0,1711758,94,93,98.94
0,1585884,62,59,95.16
0,1167852,89,88,98.88
0,1713310,71,70,98.59
0,962059,97,96,98.97
0,818751,90,83,92.22
0,1775872,83,76,91.57
0,1913412,74,68,91.89
0,814299,99,98,98.99
0,866914,148,144,97.30
0,1647497,92,90,97.83
0,644314,147,139,94.56
0,2528291,108,108,100.00
0,2168876,101,100,99.01
0,2319799,83,73,87.95
0,1007625,80,72,90.00
0,1557559,69,69,100.00
0,909232,117,116,99.15
0,664401,95,94,98.95
0,1848935,95,83,87.37
0,1848934,104,97,93.27
0,765467,93,87,93.55
0,765465,121,112,92.56
0,1850745,79,77,97.47
0,127123,77,74,96.10
0,1726038,81,76,93.83
0,800185,87,82,94.25
0,1471034,134,127,94.78
0,507554,102,93,91.18
0,126816,112,108,96.43
0,2182328,91,80,87.91
0,2095018,96,94,97.92
0,1718317,100,99,99.00
0,1518745,73,71,97.26
0,1011744,85,78,91.76
0,554757,81,78,96.30
0,2095806,113,112,99.12
0,2099596,109,104,95.41
0,2600106,121,118,97.52
0,2101823,78,77,98.72
0,1011475,66,66,100.00
0,1604914,97,93,95.88
0,1105719,71,71,100.00
0,2279938,73,73,100.00
0,272473,78,76,97.44
0,1154733,105,102,97.14
0,2118201,65,58,89.23
0,1658031,88,87,98.86
0,738692,72,71,98.61
0,738857,95,91,95.79
0,1451556,65,60,92.31
0,1287241,49,48,97.96
0,1540836,88,86,97.73
0,290053,99,91,91.92
0,1672185,82,75,91.46
0,963132,90,83,92.22
0,1968061,101,93,92.08
0,2541251,74,68,91.89
0,1093215,54,49,90.74
0,1220768,50,49,98.00
0,547022,104,102,98.08
0,630272,112,99,88.39
