query_id,doc_id,total_nnz,unused_nnz,unused_pct
2000,203885,43,37,86.05
2000,1126071,42,36,85.71
2000,1126105,45,32,71.11
2000,1126111,45,36,80.00
2000,1083761,72,65,90.28
2000,2173236,36,26,72.22
2000,919400,66,57,86.36
2000,1758573,67,58,86.57
2000,180138,89,78,87.64
2000,1257122,47,31,65.96
2000,308299,82,69,84.15
2000,611427,37,24,64.86
2000,1805360,51,36,70.59
2000,1430570,49,40,81.63
2000,1726724,51,38,74.51
2000,1939587,63,50,79.37
2000,611435,118,102,86.44
2000,271693,54,46,85.19
2000,550474,50,44,88.00
2000,656288,68,57,83.82
2000,406500,74,65,87.84
2000,1453159,33,16,48.48
2000,1498584,87,74,85.06
2000,1500851,57,45,78.95
2000,2594302,62,50,80.65
2000,1130465,67,55,82.09
2000,1453151,40,26,65.00
2000,150897,30,16,53.33
2000,656271,35,26,74.29
2000,222259,49,37,75.51
2000,482751,31,19,61.29
2000,2063334,80,71,88.75
2000,2279777,83,70,84.34
2000,2323266,74,64,86.49
2000,889428,86,79,91.86
2000,2541346,82,76,92.68
2000,603406,55,42,76.36
2000,1430563,92,81,88.04
2000,1190609,76,69,90.79
2000,70857,76,64,84.21
2000,2586513,36,26,72.22
2000,1257125,63,51,80.95
2000,1257124,52,42,80.77
2000,2016486,75,61,81.33
2000,1519211,56,46,82.14
2000,1519212,34,31,91.18
2000,1347841,48,41,85.42
2000,1762312,53,45,84.91
2000,1433412,79,73,92.41
2000,215185,35,29,82.86
2000,1551042,91,86,94.51
2000,2520173,57,53,92.98
2000,1005852,83,77,92.77
2000,1261026,59,54,91.53
2000,2221848,60,54,90.00
2000,252781,78,71,91.03
2000,209556,67,64,95.52
2000,377323,84,77,91.67
2000,2567436,66,57,86.36
2000,1939596,56,43,76.79
2000,222261,70,58,82.86
2000,1646881,51,38,74.51
2000,181880,60,51,85.00
2000,2573890,73,59,80.82
2000,2576090,55,44,80.00
2000,1697327,59,47,79.66
2000,482756,55,40,72.73
2000,861919,32,26,81.25
2000,2665335,68,58,85.29
2000,403516,63,49,77.78
2000,2456339,68,55,80.88
2000,1535683,48,40,83.33
2000,1163735,84,71,84.52
2000,956039,49,39,79.59
2000,70850,55,43,78.18
2000,70851,110,100,90.91
2000,938074,76,64,84.21
2000,1257123,59,43,72.88
2000,1257121,37,24,64.86
2000,343447,56,47,83.93
2000,87911,75,70,93.33
2000,2288338,94,83,88.30
2000,1950638,62,56,90.32
2000,597082,116,116,100.00
2000,2565549,78,72,92.31
2000,2404037,74,68,91.89
2000,70862,77,64,83.12
2000,1609441,85,78,91.76
2000,466360,77,70,90.91
2000,770552,50,44,88.00
2000,507580,101,99,98.02
2000,1060961,65,60,92.31
2000,61407,59,51,86.44
2000,985499,103,99,96.12
2000,1983145,94,86,91.49
2000,1978747,89,84,94.38
2000,1469626,48,42,87.50
2000,723079,65,61,93.85
2000,213615,95,89,93.68
2000,1870978,53,47,88.68
2000,221882,49,44,89.80
2000,1438169,48,42,87.50
2000,1304500,98,92,93.88
2000,1851296,71,63,88.73
2000,359042,104,93,89.42
2000,2460211,66,61,92.42
2000,1876138,40,32,80.00
2000,1709036,69,64,92.75
2000,494623,61,55,90.16
2000,2381898,92,86,93.48
2000,374681,65,58,89.23
2000,1379614,57,46,80.70
2000,1339837,43,41,95.35
2000,1339877,49,47,95.92
2000,1257114,55,41,74.55
2000,384936,48,42,87.50
2000,1597153,42,39,92.86
2000,218852,80,72,90.00
2000,1969761,59,52,88.14
2000,1763788,103,92,89.32
2000,1340507,74,64,86.49
2000,2355743,58,50,86.21
2000,754083,56,48,85.71
2000,713186,66,57,86.36
2000,1048083,81,71,87.65
2000,802947,63,60,95.24
2000,293620,88,81,92.05
2000,2555630,68,58,85.29
2000,2389086,62,57,91.94
2000,1717680,89,84,94.38
2000,882149,51,41,80.39
2000,1007135,51,45,88.24
2000,1299456,32,23,71.88
2000,1298749,99,93,93.94
2000,461068,96,89,92.71
2000,932116,79,74,93.67
2000,471441,52,43,82.69
2000,1811642,85,80,94.12
2000,2189304,82,73,89.02
2000,724252,75,72,96.00
2000,265792,37,31,83.78
2000,563412,33,25,75.76
2000,2239874,79,69,87.34
2000,482748,46,35,76.09
2000,2036369,55,48,87.27
2000,2666615,40,34,85.00
2000,2631741,45,38,84.44
2000,665147,41,33,80.49
2000,665140,38,20,52.63
2000,2665329,62,51,82.26
2000,1347830,89,77,86.52
2000,665139,53,43,81.13
2000,1327984,75,62,82.67
2000,1257127,37,27,72.97
2000,2456326,49,35,71.43
2000,1257115,94,80,85.11
2000,90095,63,53,84.13
2000,1498596,75,61,81.33
2000,2573861,68,58,85.29
2000,70156,86,78,90.70
2000,2239390,91,80,87.91
2000,1519205,66,59,89.39
2000,2477551,91,79,86.81
2000,1154423,77,68,88.31
2000,2436967,60,52,86.67
2000,2648316,91,83,91.21
2000,902489,80,72,90.00
2000,192689,67,60,89.55
2000,167884,87,79,90.80
2000,1982593,107,98,91.59
2000,2229389,88,79,89.77
2000,431310,85,80,94.12
2000,2516294,82,74,90.24
2000,1235468,68,57,83.82
2000,170875,72,66,91.67
2000,2440856,64,59,92.19
2000,159077,44,36,81.82
2000,2119486,75,71,94.67
2000,1156384,86,80,93.02
2000,1472501,81,71,87.65
2000,506789,70,62,88.57
2000,170040,119,111,93.28
2000,1193041,48,39,81.25
2000,1048113,116,107,92.24
2000,2189335,59,48,81.36
2000,43105,62,49,79.03
2000,1232458,91,85,93.41
2000,1206254,66,59,89.39
2000,884548,94,91,96.81
2000,299013,95,87,91.58
2000,469507,67,60,89.55
2000,1972517,51,40,78.43
2000,2615265,62,56,90.32
2000,1532245,48,39,81.25
2000,508088,59,53,89.83
2000,508158,122,113,92.62
2000,1551581,115,111,96.52
2000,254985,73,66,90.41
2000,1322641,88,86,97.73
2000,284408,77,65,84.42
2000,504186,115,108,93.91
2000,2603844,103,100,97.09
2000,754987,74,62,83.78
2000,1924273,83,76,91.57
2000,70120,106,96,90.57
2000,985431,43,32,74.42
2000,826597,69,57,82.61
2000,2665338,67,57,85.07
2000,2443933,62,54,87.10
2000,63218,47,40,85.11
2000,721922,91,85,93.41
2000,469497,52,44,84.62
2000,1006278,36,26,72.22
2000,813201,84,70,83.33
2000,1785241,55,47,85.45
2000,614517,63,54,85.71
2000,756397,70,55,78.57
2000,1664303,99,90,90.91
2000,231876,86,80,93.02
2000,932884,63,51,80.95
2000,962192,64,53,82.81
2000,1347842,81,71,87.65
2000,512072,66,61,92.42
2000,179147,63,50,79.37
2000,426049,91,81,89.01
2000,1264432,64,53,82.81
2000,1886029,69,63,91.30
2000,1978753,75,69,92.00
2000,1519208,57,55,96.49
2000,471436,66,57,86.36
2000,251728,70,61,87.14
2000,1770255,32,30,93.75
2000,256080,70,66,94.29
2000,465004,60,53,88.33
2000,2395849,71,66,92.96
2000,839661,76,72,94.74
2000,465164,83,70,84.34
2000,1469633,50,45,90.00
2000,1890284,54,47,87.04
2000,1972029,58,56,96.55
2000,1634295,99,98,98.99
2000,880171,100,98,98.00
2000,1718385,70,63,90.00
2000,839040,34,30,88.24
2000,2513361,79,73,92.41
2000,2597153,78,71,91.03
2000,1841,62,59,95.16
2000,2221841,85,78,91.76
2000,419746,66,65,98.48
2000,1677601,60,51,85.00
2000,1268040,76,65,85.53
2000,2482975,90,78,86.67
2000,1436133,76,71,93.42
2000,1436143,76,73,96.05
2000,2064909,72,67,93.06
2000,641486,98,90,91.84
2000,139569,50,42,84.00
2000,432858,88,80,90.91
2000,855739,90,83,92.22
2000,1986579,79,64,81.01
2000,146453,75,63,84.00
2000,2450906,70,63,90.00
2000,1950675,68,63,92.65
2000,1280530,63,57,90.48
2000,1784380,100,93,93.00
2000,1367914,68,59,86.76
2000,2332700,42,33,78.57
2000,70142,86,70,81.40
2000,2584714,76,66,86.84
2000,867524,80,74,92.50
2000,1749437,42,37,88.10
2000,1581669,60,50,83.33
2000,1498574,48,43,89.58
2000,1498585,43,33,76.74
2000,1498604,62,60,96.77
2000,78643,37,36,97.30
2000,2299827,60,58,96.67
2000,2676603,53,42,79.25
2000,1805345,64,56,87.50
2000,611429,82,67,81.71
2000,1805357,58,52,89.66
2000,1072798,101,95,94.06
2000,1049201,53,48,90.57
2000,607272,29,25,86.21
2000,891671,72,64,88.89
2000,1218285,82,75,91.46
2000,2103246,96,88,91.67
2000,1469101,84,73,86.90
2000,1475101,55,47,85.45
2000,1467773,47,41,87.23
2000,796853,66,58,87.88
2000,1606956,78,67,85.90
2000,2393832,53,47,88.68
2000,2140518,79,74,93.67
2000,43042,102,91,89.22
2000,1778301,107,105,98.13
2000,1426290,75,67,89.33
2000,1467395,74,68,91.89
2000,212993,60,52,86.67
2000,1639533,90,84,93.33
2000,1091798,55,45,81.82
2000,1847266,77,68,88.31
2000,301046,97,93,95.88
2000,1099898,62,50,80.65
2000,1844800,114,105,92.11
2000,2601141,44,35,79.55
2000,1970749,81,74,91.36
2000,45716,113,108,95.58
2000,1718033,46,40,86.96
2000,2394915,49,42,85.71
2000,553658,42,29,69.05
2000,311552,43,41,95.35
2000,1300749,83,71,85.54
2000,1666669,38,32,84.21
2000,2254382,50,46,92.00
2000,2135651,61,56,91.80
2000,1453150,52,39,75.00
2000,611431,104,87,83.65
2000,70153,46,32,69.57
2000,1137474,94,84,89.36
2000,558672,78,72,92.31
2000,755930,71,64,90.14
2000,1610577,82,73,89.02
2000,2570070,110,98,89.09
2000,2138085,61,51,83.61
2000,1185183,54,44,81.48
2000,509105,84,78,92.86
2000,776094,121,112,92.56
2000,1726479,98,90,91.84
2000,1223147,91,85,93.41
2000,1779795,108,100,92.59
2000,2273743,72,63,87.50
2000,2573887,97,91,93.81
2000,1617232,75,69,92.00
2000,2232887,75,67,89.33
2000,934951,70,60,85.71
2000,908744,137,129,94.16
2000,1689428,114,107,93.86
2000,2061482,69,65,94.20
2000,2332292,74,65,87.84
2000,150884,49,39,79.59
2000,1347840,52,37,71.15
2000,1400031,100,88,88.00
2000,1814673,109,98,89.91
2000,2395286,110,101,91.82
2000,1557584,70,64,91.43
2000,1365537,64,53,82.81
2000,1569337,123,116,94.31
2000,680417,56,46,82.14
2000,2489183,77,66,85.71
2000,437330,50,41,82.00
2000,1939594,43,32,74.42
2000,422492,78,72,92.31
2000,2641219,48,42,87.50
2000,137948,61,52,85.25
2000,444210,68,61,89.71
2000,70115,55,46,83.64
2000,611428,93,82,88.17
2000,2288425,60,47,78.33
2000,611434,93,77,82.80
2000,380881,57,48,84.21
2000,714571,97,87,89.69
2000,70146,54,39,72.22
2000,70113,62,52,83.87
2000,1280531,80,76,95.00
2000,656268,81,73,90.12
2000,1257119,131,117,89.31
2000,880071,60,51,85.00
2000,1443036,64,52,81.25
2000,1600870,87,81,93.10
2000,392234,47,41,87.23
2000,2275634,67,59,88.06
2000,188661,81,74,91.36
2000,471448,91,85,93.41
2000,1851002,104,100,96.15
2000,1362686,82,75,91.46
2000,441728,79,73,92.41
2000,1110611,116,111,95.69
2000,70144,22,15,68.18
2000,1933907,63,55,87.30
2000,2573886,43,36,83.72
2000,1948496,93,86,92.47
2000,1426757,111,101,90.99
2000,2436753,62,56,90.32
2000,1453152,87,75,86.21
2000,1453154,100,89,89.00
2000,579334,58,50,86.21
2000,2171591,63,57,90.48
2000,915003,34,29,85.29
2000,1794461,90,82,91.11
2000,2593040,44,40,90.91
2000,1674407,86,79,91.86
2000,292855,83,79,95.18
2000,2665342,39,31,79.49
2000,51649,40,30,75.00
2000,173425,117,109,93.16
2000,1726471,100,93,93.00
2000,853936,68,61,89.71
2000,2316119,64,58,90.63
2000,733637,122,113,92.62
2000,384548,84,72,85.71
2000,1442854,59,55,93.22
2000,2312802,86,80,93.02
2000,890385,96,84,87.50
2000,2395846,56,52,92.86
2000,70138,75,62,82.67
2000,634443,78,74,94.87
2000,2158812,77,73,94.81
2000,1598804,113,107,94.69
2000,890816,108,103,95.37
2000,2621123,85,82,96.47
2000,670525,90,85,94.44
2000,1453157,123,108,87.80
2000,1580147,76,68,89.47
2000,1498577,70,62,88.57
2000,1498607,48,42,87.50
2000,1709038,54,47,87.04
2000,1709454,71,65,91.55
2000,665142,108,96,88.89
2000,346399,113,103,91.15
2000,1347838,121,112,92.56
2000,603400,91,85,93.41
2000,1137483,99,86,86.87
2000,150896,91,75,82.42
2000,887896,123,109,88.62
2000,811753,105,91,86.67
2000,1280546,97,90,92.78
2000,2097551,41,39,95.12
2000,15799,90,77,85.56
2000,714575,91,84,92.31
2000,1697318,109,97,88.99
2000,1641213,103,87,84.47
2000,224342,133,127,95.49
2000,1726313,132,125,94.70
2000,1179851,129,120,93.02
2000,1090795,92,82,89.13
2000,733638,108,99,91.67
2000,2182587,108,94,87.04
2000,755932,71,67,94.37
2000,515880,106,94,88.68
2000,295796,124,112,90.32
2000,849470,106,98,92.45
2000,844630,71,66,92.96
2000,1147723,63,56,88.89
2000,147780,111,105,94.59
2000,2485157,67,63,94.03
2000,262181,103,92,89.32
2000,653492,78,73,93.59
2000,2288431,140,129,92.14
2000,1282773,83,78,93.98
2000,1284953,124,119,95.97
2000,2332701,53,35,66.04
2000,1284983,73,66,90.41
2000,364520,101,93,92.08
2000,70116,89,75,84.27
2000,70134,91,76,83.52
2000,909169,95,87,91.58
2000,2542624,68,61,89.71
2000,1453366,89,82,92.13
2000,2208087,66,60,90.91
2000,2627565,46,42,91.30
2000,74267,24,21,87.50
2000,2044842,43,41,95.35
2000,915004,50,45,90.00
2000,2465277,136,127,93.38
2000,1502140,46,43,93.48
2000,2005407,58,49,84.48
2000,1629582,77,72,93.51
2000,364526,93,84,90.32
2000,733646,94,88,93.62
2000,866132,125,116,92.80
2000,2286895,108,95,87.96
2000,360669,124,117,94.35
2000,776887,128,120,93.75
2000,1475210,129,125,96.90
2000,982430,136,123,90.44
2000,2232883,118,108,91.53
2000,1139839,113,104,92.04
2000,2066770,94,90,95.74
2000,2098218,133,124,93.23
2000,1021572,118,111,94.07
2000,1388351,108,100,92.59
2000,641613,92,83,90.22
2000,769502,128,119,92.97
2000,425269,140,130,92.86
2000,887246,88,82,93.18
2000,924678,120,112,93.33
2000,470937,131,120,91.60
2000,2109148,107,99,92.52
2000,1482098,123,116,94.31
2000,1347834,81,70,86.42
2000,2399528,97,90,92.78
2000,437356,104,89,85.58
2000,23576,54,47,87.04
2000,1457352,121,111,91.74
2000,1625943,100,96,96.00
2000,1126336,94,86,91.49
2000,1126345,88,80,90.91
2000,1257116,108,95,87.96
2000,2275636,75,66,88.00
2000,2456327,88,78,88.64
2000,2234979,107,98,91.59
2000,2477562,82,70,85.37
2000,2265566,60,55,91.67
2000,1519218,103,98,95.15
2000,470449,87,80,91.95
2000,2666371,94,83,88.30
2000,1019034,73,65,89.04
2000,1135645,69,65,94.20
2000,2332702,129,115,89.15
2000,364515,93,84,90.32
2000,70114,67,55,82.09
2000,70151,47,38,80.85
2000,715700,47,36,76.60
2000,1262949,87,77,88.51
2000,393065,60,53,88.33
2000,56412,41,32,78.05
2000,227804,47,39,82.98
2000,1725312,81,78,96.30
2000,1978773,85,76,89.41
2000,1280537,50,44,88.00
2000,592630,79,70,88.61
2000,894098,69,61,88.41
2000,438211,70,63,90.00
2000,2454587,56,47,83.93
2000,594237,103,96,93.20
2000,1511071,125,121,96.80
2000,1469614,58,54,93.10
2000,861906,65,56,86.15
2000,650859,21,12,57.14
2000,774474,50,41,82.00
2000,2581825,69,64,92.75
2000,1347839,55,43,78.18
2000,237124,62,53,85.48
2000,2285374,80,74,92.50
2000,1116993,61,51,83.61
2000,2033191,65,55,84.62
2000,265254,64,52,81.25
2000,1355761,65,55,84.62
2000,2394919,50,44,88.00
2000,88124,55,47,85.45
2000,650939,53,45,84.91
2000,389920,50,39,78.00
2000,1487489,47,39,82.98
2000,679427,52,42,80.77
2000,1279161,69,62,89.86
2000,2310398,72,63,87.50
2000,1676105,42,34,80.95
2000,1139556,90,82,91.11
2000,2123535,54,47,87.04
2000,2436976,32,22,68.75
2000,1762047,71,65,91.55
2000,1106687,51,42,82.35
2000,2100572,39,29,74.36
2000,2477387,59,55,93.22
2000,647826,37,27,72.97
2000,1429117,52,41,78.85
2000,168524,54,45,83.33
2000,61562,43,32,74.42
2000,553662,50,42,84.00
2000,384911,43,33,76.74
2000,96906,49,42,85.71
2000,259015,58,48,82.76
2000,767026,54,42,77.78
2000,1475727,52,40,76.92
2000,1393501,69,69,100.00
2000,322267,40,32,80.00
2000,238970,46,38,82.61
2000,448678,47,37,78.72
2000,1287384,73,62,84.93
2000,535069,38,27,71.05
2000,32568,60,49,81.67
2000,1500858,43,29,67.44
2000,1627263,52,43,82.69
2000,1837198,58,54,93.10
2000,1253626,97,91,93.81
2000,962907,45,36,80.00
2000,2638291,52,42,80.77
2000,611433,120,100,83.33
2000,611430,92,78,84.78
2000,1322738,131,123,93.89
2000,150890,96,81,84.38
2000,1137481,106,97,91.51
2000,980313,139,129,92.81
2000,1741919,116,109,93.97
2000,811752,111,100,90.09
2000,2185200,124,108,87.10
2000,1927679,98,89,90.82
2000,2487685,120,111,92.50
2000,2618497,112,103,91.96
2000,1230121,124,116,93.55
2000,1154067,132,123,93.18
2000,2158870,111,99,89.19
2000,1990452,129,122,94.57
2000,1742460,127,117,92.13
2000,1021304,117,111,94.87
2000,722570,131,122,93.13
2000,1183111,124,117,94.35
2000,757842,102,91,89.22
2000,1190087,139,131,94.24
2000,1347836,141,129,91.49
2000,14087,78,71,91.03
2000,1983154,97,84,86.60
2000,688706,111,103,92.79
2000,2060520,110,103,93.64
2000,1986571,107,97,90.65
2000,2609750,81,75,92.59
2000,1659529,90,85,94.44
2000,2288432,132,120,90.91
2000,2456333,118,107,90.68
2000,278520,110,102,92.73
2000,2038652,132,124,93.94
2000,70143,37,25,67.57
2000,2334303,77,72,93.51
2000,2334330,76,75,98.68
2000,911220,103,95,92.23
2000,2296893,107,98,91.59
2000,1502135,43,34,79.07
2000,1126100,92,80,86.96
2000,1922588,96,88,91.67
2000,1922589,101,94,93.07
2000,165244,110,101,91.82
2000,263483,68,56,82.35
2000,928461,72,64,88.89
2000,641731,76,65,85.53
2000,2491785,43,34,79.07
2000,316364,29,25,86.21
2000,403517,45,34,75.56
2000,156552,26,16,61.54
2000,222250,73,60,82.19
2000,2022272,66,56,84.85
2000,838191,58,47,81.03
2000,1436283,47,39,82.98
2000,222258,103,94,91.26
2000,2482963,38,29,76.32
2000,1265395,26,16,61.54
2000,1935795,54,45,83.33
2000,1932642,65,55,84.62
2000,467999,79,72,91.14
2000,2231533,56,44,78.57
2000,1435300,57,50,87.72
2000,1931699,70,61,87.14
2000,297956,74,66,89.19
2000,2020354,68,60,88.24
2000,380372,40,31,77.50
2000,595528,113,101,89.38
2000,50298,65,54,83.08
2000,2227096,83,74,89.16
2000,508992,128,122,95.31
2000,964759,41,34,82.93
2000,1268963,76,66,86.84
2000,635344,66,54,81.82
2000,761439,32,24,75.00
2000,850185,70,63,90.00
2000,2443624,29,26,89.66
2000,308267,98,88,89.80
2000,2486625,70,63,90.00
2000,1901653,58,49,84.48
2000,1863671,51,40,78.43
2000,691065,63,55,87.30
2000,1321966,62,51,82.26
2000,735234,37,30,81.08
2000,1158389,52,51,98.08
2000,2626614,56,46,82.14
2000,868722,57,48,84.21
2000,1078502,49,40,81.63
2000,2127069,54,43,79.63
2000,1458639,63,59,93.65
2000,706008,47,39,82.98
2000,1547249,38,31,81.58
2000,1547252,37,29,78.38
2000,165354,87,80,91.95
2000,2176278,62,49,79.03
2000,2029123,70,63,90.00
2000,223680,48,36,75.00
2000,177679,63,53,84.13
2000,442255,80,74,92.50
2000,387094,40,32,80.00
2000,352718,51,45,88.24
2000,1068507,33,25,75.76
2000,694318,28,18,64.29
2000,1687481,53,43,81.13
2000,531746,30,22,73.33
2000,1783747,25,16,64.00
2000,859652,63,54,85.71
2000,234417,35,26,74.29
2000,1997120,36,27,75.00
2000,353454,74,65,87.84
2000,1341539,53,46,86.79
2000,503199,46,39,84.78
2000,170493,45,37,82.22
2000,1414380,31,23,74.19
2000,1498587,99,91,91.92
2000,1293339,55,46,83.64
2000,414798,29,19,65.52
2000,414800,29,19,65.52
2000,1213416,43,31,72.09
2000,1507591,69,58,84.06
2000,1632712,44,37,84.09
2000,2016487,64,54,84.38
2000,1262960,63,55,87.30
2000,525363,40,32,80.00
2000,548535,45,39,86.67
2000,781029,68,57,83.82
2000,1326808,53,43,81.13
2000,2290886,49,40,81.63
2000,1624450,61,49,80.33
2000,2004812,51,45,88.24
2000,2508197,54,46,85.19
2000,427209,76,68,89.47
2000,1257126,81,70,86.42
2000,1469818,65,57,87.69
2000,2531207,106,97,91.51
2000,1855830,66,58,87.88
2000,1134056,59,47,79.66
2000,1575865,52,44,84.62
2000,1448864,65,58,89.23
2000,2285368,70,58,82.86
2000,1405625,53,43,81.13
2000,896019,54,44,81.48
2000,1607836,68,55,80.88
2000,2320815,77,68,88.31
2000,1615091,55,44,80.00
2000,524795,92,80,86.96
2000,1891890,61,53,86.89
2000,1222991,79,74,93.67
2000,2496668,70,61,87.14
2000,573072,61,51,83.61
2000,2415704,73,63,86.30
2000,1285522,85,74,87.06
2000,869023,58,50,86.21
2000,368198,86,77,89.53
2000,1498583,97,87,89.69
2000,325305,79,68,86.08
2000,2171586,38,33,86.84
2000,1291380,76,71,93.42
2000,2088378,72,66,91.67
2000,374322,86,77,89.53
2000,1379715,65,54,83.08
2000,1255795,82,71,86.59
2000,392778,80,71,88.75
2000,24410,67,56,83.58
2000,1029075,71,63,88.73
2000,299283,59,50,84.75
2000,135509,76,65,85.53
2000,1177935,58,50,86.21
2000,868455,50,42,84.00
2000,1327208,75,65,86.67
2000,308229,82,73,89.02
2000,1980298,86,76,88.37
2000,203056,64,56,87.50
2000,431330,91,82,90.11
2000,1784123,75,68,90.67
2000,797637,84,76,90.48
2000,2294434,65,55,84.62
2000,1848973,78,67,85.90
2000,98502,79,72,91.14
2000,68745,45,36,80.00
2000,718601,84,76,90.48
2000,758662,80,69,86.25
2000,1142153,94,90,95.74
2000,2361719,60,52,86.67
2000,508203,77,66,85.71
2000,1500855,45,37,82.22
2000,1500856,71,58,81.69
2000,162316,70,64,91.43
2000,374294,79,70,88.61
2000,209370,47,38,80.85
2000,392784,71,62,87.32
2000,1500852,128,118,92.19
2000,88125,90,83,92.22
2000,660699,50,41,82.00
2000,1429096,63,53,84.13
2000,236619,53,45,84.91
2000,1032254,59,52,88.14
2000,805439,87,80,91.95
2000,1451939,35,26,74.29
2000,905887,99,96,96.97
2000,1460535,63,54,85.71
2000,2510650,96,88,91.67
2000,714570,43,34,79.07
2000,1685317,106,97,91.51
2000,685129,84,73,86.90
2000,1469613,62,54,87.10
2000,150888,82,72,87.80
2000,1363986,63,54,85.71
2000,2102564,95,87,91.58
2000,1386614,69,63,91.30
2000,403465,88,82,93.18
2000,1486173,59,52,88.14
2000,1846466,80,73,91.25
2000,2489180,99,89,89.90
2000,2027389,40,35,87.50
2000,587778,70,62,88.57
2000,2534205,46,37,80.43
2000,2566658,102,94,92.16
2000,48897,65,60,92.31
2000,1978721,72,70,97.22
2000,1388221,87,74,85.06
2000,1026941,92,85,92.39
2000,256076,79,76,96.20
2000,1511070,97,90,92.78
2000,1858941,60,54,90.00
2000,2456328,104,94,90.38
2000,2456334,126,108,85.71
2000,2456335,53,43,81.13
2000,2456336,47,39,82.98
2000,2456337,44,33,75.00
2000,2456338,63,54,85.71
2000,2456340,30,19,63.33
2000,364514,49,39,79.59
2000,70123,93,80,86.02
2000,70130,90,79,87.78
2000,70154,62,52,83.87
2000,869009,55,47,85.45
2000,1287319,66,58,87.88
2000,1078165,101,95,94.06
2000,1078167,31,26,83.87
2000,1498598,84,75,89.29
2000,709271,75,69,92.00
2000,944509,116,107,92.24
2000,150895,97,84,86.60
2000,464752,93,87,93.55
2000,1262683,61,54,88.52
2000,2390843,101,97,96.04
2000,1232666,117,109,93.16
2000,222267,87,78,89.66
2000,980311,109,101,92.66
2000,1050585,101,92,91.09
2000,2603235,135,128,94.81
2000,1266185,115,106,92.17
2000,2561027,145,141,97.24
2000,2350578,101,97,96.04
2000,474188,151,147,97.35
2000,1939591,120,110,91.67
2000,1439634,130,121,93.08
2000,182256,83,75,90.36
2000,2020194,101,97,96.04
2000,468472,92,84,91.30
2000,1173415,144,131,90.97
2000,2445534,55,49,89.09
2000,1804002,127,119,93.70
2000,433364,103,95,92.23
2000,2392845,95,87,91.58
2000,312997,78,72,92.31
2000,2476845,113,106,93.81
2000,464774,103,93,90.29
2000,2455279,112,107,95.54
2000,1325601,89,82,92.13
2000,2456329,115,105,91.30
2000,2206546,90,81,90.00
2000,70124,89,81,91.01
2000,70137,64,53,82.81
2000,70853,70,61,87.14
2000,2212714,92,85,92.39
2000,2212715,90,82,91.11
2000,2438769,83,77,92.77
2000,927842,47,37,78.72
2000,607544,64,53,82.81
2000,761697,71,67,94.37
2000,222257,58,47,81.03
2000,674628,96,90,93.75
2000,2407050,84,75,89.29
2000,443061,75,67,89.33
2000,1144991,94,85,90.43
2000,516715,110,105,95.45
2000,2285349,83,75,90.36
2000,1350026,87,79,90.80
2000,224760,82,73,89.02
2000,1701216,36,27,75.00
2000,1843891,107,101,94.39
2000,1973282,93,86,92.47
2000,846391,41,36,87.80
2000,1593668,87,78,89.66
2000,2399453,92,81,88.04
2000,1819115,57,53,92.98
2000,1612346,54,44,81.48
2000,2064501,53,48,90.57
2000,1557989,70,67,95.71
2000,70118,66,56,84.85
2000,1704798,70,62,88.57
2000,365047,79,67,84.81
2000,365324,60,52,86.67
2000,2125060,51,48,94.12
2000,831032,57,52,91.23
2000,1500854,55,43,78.18
2000,161642,61,53,86.89
2000,1837175,29,22,75.86
2000,2256306,88,80,90.91
2000,1837282,29,23,79.31
2000,1837297,29,23,79.31
